[31-Oct-2017 07:40:56 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:40:56 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:40:56 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:40:56 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:41:19 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:41:19 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:43:12 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:10 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:15 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[31-Oct-2017 07:44:21 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:21 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Notice:  Undefined index: LBL_UPDATE_TEXT in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 350
[31-Oct-2017 07:44:24 UTC] PHP Notice:  Undefined index: LBL_INTERNAL in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 353
[31-Oct-2017 07:44:24 UTC] PHP Notice:  Undefined index: LBL_UPDATE_TEXT in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 350
[31-Oct-2017 07:44:24 UTC] PHP Notice:  Undefined index: LBL_INTERNAL in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 353
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:44:24 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[31-Oct-2017 07:45:53 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:45:53 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:45:53 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:45:53 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:45:53 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:45:53 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:45:53 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:45:53 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:45:53 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[31-Oct-2017 07:45:53 UTC] PHP Warning:  Declaration of SugarWidgetSubPanelRemoveButtonAccount::displayList(&$layout_def) should be compatible with SugarWidgetSubPanelRemoveButton::displayList($layout_def) in C:\inetpub\adzCRM\include\generic\SugarWidgets\SugarWidgetSubPanelRemoveButtonAccount.php on line 45
[31-Oct-2017 07:45:53 UTC] PHP Notice:  Undefined index: LBL_UPDATE_TEXT in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 350
[31-Oct-2017 07:45:53 UTC] PHP Notice:  Undefined index: LBL_INTERNAL in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 353
[31-Oct-2017 07:45:53 UTC] PHP Notice:  Undefined index: LBL_UPDATE_TEXT in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 350
[31-Oct-2017 07:45:53 UTC] PHP Notice:  Undefined index: LBL_INTERNAL in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 353
[31-Oct-2017 07:46:16 UTC] PHP Notice:  Undefined index: record_module in C:\inetpub\adzCRM\modules\Favorites\controller.php on line 72
[31-Oct-2017 07:46:16 UTC] PHP Notice:  Undefined index: record_id in C:\inetpub\adzCRM\modules\Favorites\controller.php on line 72
[31-Oct-2017 07:48:17 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:48:17 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[31-Oct-2017 07:48:17 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
